,x,y,labels
13378,-14.200084686279297,-22.771602630615234,15
13379,-20.220394134521484,27.00415802001953,8
13380,-17.98160171508789,-25.255207061767578,15
13381,-20.776460647583008,27.310659408569336,8
13382,10.44310474395752,-1.675998568534851,16
13383,-17.640140533447266,-23.970518112182617,15
13384,-17.35248374938965,-25.111780166625977,15
13385,10.823795318603516,-1.3020579814910889,16
13386,-14.128215789794922,-24.167325973510742,15
13387,10.822840690612793,-1.1791658401489258,16
13388,-15.876399993896484,-22.105045318603516,15
13389,-11.721738815307617,-14.770277976989746,3
13390,9.456929206848145,8.216649055480957,16
13391,-12.47205924987793,-18.694168090820312,3
13392,-19.623310089111328,25.743642807006836,8
13393,-0.6178832650184631,-9.39807415008545,6
13394,-18.91175079345703,26.03639030456543,8
13395,10.962177276611328,-1.4303042888641357,0
13396,36.90406036376953,-6.655032634735107,7
13397,37.05192947387695,-6.53535270690918,7
13398,-19.153396606445312,25.910310745239258,8
13399,-19.423921585083008,25.635374069213867,8
13400,33.57260513305664,-6.480352878570557,7
13401,10.428513526916504,-0.34693223237991333,16
13402,-11.65383529663086,15.22503662109375,16
13403,-19.775053024291992,-18.342166900634766,14
13404,-20.591339111328125,16.819398880004883,20
13405,-20.39878273010254,16.968381881713867,20
13406,-14.163963317871094,-21.118263244628906,15
13407,-13.647937774658203,-20.953279495239258,15
13408,10.812851905822754,-1.298526644706726,16
13409,-18.960086822509766,-13.85982894897461,11
13410,-12.582051277160645,-21.389001846313477,15
13411,-13.998197555541992,-21.6181640625,15
13412,37.34218215942383,-6.153799057006836,7
13413,-18.32231903076172,-23.441539764404297,15
13414,-20.626859664916992,25.411733627319336,8
13415,9.399148941040039,7.776878356933594,16
13416,8.682632446289062,9.412339210510254,16
13417,-20.30240249633789,16.933393478393555,20
13418,11.247132301330566,0.3164042532444,16
13419,11.303095817565918,-0.014382217079401016,2
13420,11.372262001037598,-0.8434876203536987,16
13421,-17.559154510498047,-23.829429626464844,15
13422,11.346982955932617,1.5510727167129517,16
13423,-16.330686569213867,-22.223262786865234,15
13424,7.235927104949951,9.63662338256836,16
13425,-19.652523040771484,25.656801223754883,8
13426,23.886560440063477,-16.15509033203125,5
13427,-17.367273330688477,-26.811704635620117,15
13428,-11.30624771118164,-14.321830749511719,3
13429,-13.150217056274414,-20.728477478027344,15
13430,-17.01223373413086,-27.47528839111328,15
13431,-14.392529487609863,-23.759735107421875,15
13432,-15.26364517211914,-23.860977172851562,15
13433,-14.628264427185059,-21.495346069335938,15
13434,-20.22632598876953,25.312301635742188,8
13435,-16.980314254760742,-22.697246551513672,15
13436,-16.209426879882812,-26.28787612915039,15
13437,-19.102272033691406,25.96623992919922,8
13438,23.73751449584961,-18.165058135986328,5
13439,17.94310188293457,13.367748260498047,16
13440,11.077552795410156,-0.9182313680648804,16
13441,36.453189849853516,-6.944137096405029,7
13442,12.01693058013916,2.1403369903564453,16
13443,-11.441394805908203,-14.228734970092773,3
13444,34.947261810302734,-6.599676132202148,7
13445,-17.40663719177246,-21.663894653320312,15
13446,-14.354455947875977,-15.820049285888672,3
13447,35.802703857421875,-7.250732898712158,7
13448,-18.238134384155273,-18.13404083251953,15
13449,-13.417021751403809,15.117531776428223,16
13450,-18.250423431396484,-24.37476348876953,15
13451,-16.301973342895508,-21.251707077026367,15
13452,-19.304296493530273,26.86921501159668,8
13453,-10.342376708984375,-14.02420711517334,3
13454,-13.884242057800293,-21.14765167236328,15
13455,-18.065858840942383,-22.71702766418457,15
13456,-18.736312866210938,-21.815263748168945,14
13457,-13.324639320373535,-23.04715347290039,15
13458,-14.932263374328613,-20.20364761352539,15
13459,-17.70961570739746,-22.84416961669922,15
13460,12.263284683227539,4.210014343261719,16
13461,-13.567980766296387,-19.28418731689453,3
13462,22.958831787109375,-10.494733810424805,6
13463,-14.277396202087402,-22.811845779418945,15
13464,-15.111536979675293,-23.709829330444336,15
13465,-16.467315673828125,-21.95469093322754,15
13466,-13.232205390930176,-19.39384651184082,3
13467,11.90523910522461,1.8263615369796753,16
13468,9.04641056060791,8.820053100585938,16
13469,9.588821411132812,6.4527130126953125,16
13470,-20.202909469604492,25.841123580932617,8
13471,-20.66204261779785,17.162090301513672,20
13472,-8.120854377746582,-6.248936653137207,16
13473,-11.00510025024414,-15.757184028625488,3
13474,-18.380760192871094,-24.41904640197754,15
13475,-19.363882064819336,26.00243377685547,8
13476,-14.212770462036133,-23.110923767089844,15
13477,-11.618964195251465,15.7607421875,16
13478,-20.785066604614258,16.760351181030273,20
13479,-17.06979751586914,-24.732831954956055,15
13480,35.565773010253906,-7.997017860412598,7
13481,11.778341293334961,3.3727688789367676,16
13482,-13.133310317993164,-22.485509872436523,15
13483,11.036260604858398,-1.315443754196167,16
13484,36.611759185791016,-6.860561370849609,7
13485,35.697410583496094,-7.922727108001709,7
13486,-15.972372055053711,-22.967613220214844,15
13487,-14.212157249450684,-23.09314727783203,15
13488,-20.564849853515625,17.022077560424805,20
13489,-20.198406219482422,25.419435501098633,8
13490,-7.684632778167725,-16.82447052001953,3
13491,36.225887298583984,-7.372696399688721,7
13492,10.56509780883789,8.315821647644043,16
13493,-19.61830711364746,25.553354263305664,8
13494,-14.79723834991455,-18.941810607910156,15
13495,33.81849670410156,-6.783227920532227,7
13496,-18.078868865966797,-16.64252281188965,15
13497,11.218995094299316,-0.19938072562217712,0
13498,9.614102363586426,8.083500862121582,16
13499,9.374828338623047,10.584574699401855,16
13500,-18.253835678100586,-19.24991226196289,15
13501,12.061800956726074,1.6581312417984009,0
13502,-18.421186447143555,-24.840057373046875,15
13503,-21.0611515045166,17.03150177001953,20
13504,12.487749099731445,0.904799222946167,16
13505,-20.18113899230957,25.835670471191406,8
13506,-17.60315704345703,-23.26955223083496,15
13507,37.351783752441406,-6.122963905334473,7
13508,-20.424158096313477,17.04039764404297,20
13509,-15.219621658325195,-22.07187271118164,15
13510,-19.54157066345215,26.092512130737305,8
13511,-15.348085403442383,-23.540773391723633,15
13512,11.796928405761719,0.40744468569755554,4
13513,-16.84737205505371,-21.28485870361328,15
13514,12.174708366394043,3.334026575088501,16
13515,-13.09165096282959,-18.125097274780273,3
13516,-18.537553787231445,-21.876434326171875,15
13517,-16.041065216064453,-23.076868057250977,15
13518,-20.020662307739258,25.507287979125977,8
13519,-8.198315620422363,-17.833723068237305,15
13520,-21.766752243041992,21.010292053222656,13
13521,-11.487119674682617,15.669675827026367,16
13522,-18.532983779907227,-23.051788330078125,15
13523,-14.271594047546387,-23.374656677246094,15
13524,23.862367630004883,-16.005136489868164,5
13525,9.748130798339844,7.7379069328308105,16
13526,17.865068435668945,13.248147964477539,16
13527,23.806909561157227,-16.110715866088867,5
13528,11.8049898147583,2.194567918777466,16
13529,-18.308378219604492,-24.08670997619629,15
13530,-14.868369102478027,-22.73480224609375,15
13531,-19.794462203979492,-18.42116355895996,14
13532,13.050907135009766,3.795689582824707,16
13533,-20.96959114074707,17.040538787841797,20
13534,-17.570995330810547,-22.884958267211914,15
13535,11.19993782043457,-0.5164084434509277,16
13536,-17.04113006591797,-22.16904067993164,15
13537,-13.664603233337402,-19.480485916137695,3
13538,-19.500913619995117,26.020936965942383,8
13539,-20.44745635986328,25.222694396972656,8
13540,36.5941047668457,-7.103928565979004,7
13541,10.88871955871582,1.629402756690979,16
13542,-19.480512619018555,26.082345962524414,8
13543,22.48761749267578,-10.034385681152344,6
13544,-17.816146850585938,-23.32843017578125,15
13545,8.023554801940918,9.794549942016602,16
13546,12.717413902282715,4.917083740234375,0
13547,-17.894052505493164,-17.948030471801758,15
13548,11.053312301635742,0.6953516006469727,16
13549,36.6137809753418,-7.005331993103027,7
13550,10.576726913452148,-1.4786043167114258,0
13551,12.73280143737793,3.085036039352417,0
13552,11.20589542388916,2.356889009475708,16
13553,9.52142333984375,10.016671180725098,16
13554,36.5329704284668,-6.926036357879639,7
13555,-19.872886657714844,-18.59801483154297,14
13556,10.763264656066895,-1.7521148920059204,16
13557,37.143192291259766,-6.424059867858887,7
13558,10.642555236816406,-2.0660338401794434,16
13559,36.90871047973633,-6.698817729949951,7
13560,11.447388648986816,-0.5168032050132751,16
13561,-20.539758682250977,25.534425735473633,8
13562,-19.100120544433594,-13.723679542541504,11
13563,9.459465026855469,9.123831748962402,0
13564,-16.302841186523438,-20.020225524902344,15
13565,-20.373613357543945,26.0111141204834,8
13566,-21.0545711517334,17.219547271728516,20
13567,-5.531517028808594,29.164121627807617,17
13568,23.006725311279297,-10.511670112609863,6
13569,10.193507194519043,8.492209434509277,0
13570,22.486425399780273,-10.022534370422363,6
13571,-11.25329303741455,-19.375450134277344,15
13572,-13.136483192443848,-20.415754318237305,15
13573,-18.64724349975586,-14.170580863952637,11
13574,11.141902923583984,-1.0227433443069458,2
13575,-21.830890655517578,20.35198974609375,13
13576,-20.244552612304688,25.94437599182129,8
13577,-17.52448844909668,-22.214292526245117,15
13578,-21.175106048583984,16.995399475097656,20
13579,-15.049949645996094,-22.81694984436035,15
13580,35.32143783569336,-8.190144538879395,7
13581,-16.87148094177246,28.07655906677246,10
13582,12.36504077911377,2.1384408473968506,0
13583,-15.605223655700684,-20.27498435974121,15
13584,-18.694110870361328,-24.865633010864258,15
13585,9.276355743408203,9.209938049316406,16
13586,10.894804000854492,-1.1733328104019165,16
13587,36.46452331542969,-7.0858073234558105,7
13588,11.316547393798828,-0.6182370185852051,16
13589,-18.37940788269043,-24.782899856567383,15
13590,36.22289276123047,-7.321307182312012,7
13591,-12.42461109161377,-20.005088806152344,15
13592,-18.495586395263672,-14.150757789611816,11
13593,11.651494026184082,-0.10688351839780807,16
13594,-17.245418548583984,-23.99709129333496,15
13595,-16.414321899414062,-22.374893188476562,15
13596,-20.62877082824707,25.475791931152344,8
13597,11.599401473999023,-0.09467685222625732,16
13598,11.641632080078125,0.1725626140832901,0
13599,23.053314208984375,-10.54776668548584,6
13600,12.288146018981934,6.337297439575195,16
13601,-18.260499954223633,-23.6495361328125,15
13602,-16.79109001159668,28.127403259277344,10
13603,35.610443115234375,-8.007744789123535,7
13604,12.081750869750977,2.023111581802368,16
13605,-20.306955337524414,25.95768928527832,8
13606,-20.263530731201172,25.531360626220703,8
13607,-11.063399314880371,17.759206771850586,16
13608,10.966499328613281,-0.9515693783760071,16
13609,13.85608196258545,6.778562068939209,16
13610,35.29997634887695,-8.189444541931152,7
13611,-18.72513771057129,-25.125526428222656,15
13612,11.234326362609863,8.790589332580566,16
13613,18.037662506103516,14.156067848205566,16
13614,-15.131489753723145,-19.266586303710938,15
13615,11.697317123413086,0.7491329908370972,16
13616,10.933992385864258,8.94587516784668,2
13617,11.638845443725586,-0.15419843792915344,16
13618,22.209823608398438,-16.29517364501953,5
13619,-19.700237274169922,25.941944122314453,8
13620,-18.647890090942383,-25.2713565826416,15
13621,-20.00655174255371,26.823579788208008,8
13622,11.090739250183105,-0.9732230305671692,16
13623,-20.911836624145508,25.403120040893555,8
13624,-17.90843963623047,-20.443063735961914,15
13625,11.048896789550781,-1.481215476989746,16
13626,-20.02149200439453,25.428672790527344,8
13627,23.790212631225586,-16.018653869628906,5
13628,23.10671615600586,-10.612768173217773,6
13629,-18.14228057861328,-19.174198150634766,12
13630,33.58595657348633,-6.48906135559082,7
13631,11.771132469177246,0.8199235200881958,16
13632,-17.14666748046875,-17.672386169433594,15
13633,-15.338215827941895,-22.46040153503418,15
13634,-18.177804946899414,-22.593297958374023,15
13635,-16.780776977539062,-19.166208267211914,15
13636,-14.956543922424316,-20.581886291503906,15
13637,10.854796409606934,-1.050968885421753,16
13638,13.04842758178711,5.205124855041504,2
13639,-21.774789810180664,20.906259536743164,13
13640,-17.293203353881836,-19.235549926757812,15
13641,36.5394287109375,-7.146453857421875,7
13642,12.222172737121582,0.8186221122741699,16
13643,19.01358985900879,14.408465385437012,16
13644,7.013637542724609,10.375617027282715,16
13645,-17.946002960205078,-17.30714988708496,15
13646,-14.989524841308594,-20.05352783203125,15
13647,-19.081071853637695,27.064617156982422,8
13648,35.37696075439453,-7.7034101486206055,7
13649,-21.017370223999023,25.658557891845703,8
13650,-13.078424453735352,15.781044960021973,16
13651,-15.681982040405273,-20.49274444580078,15
13652,-21.30817222595215,25.882997512817383,8
13653,-20.678468704223633,26.524507522583008,8
13654,36.927608489990234,-6.661194801330566,7
13655,-12.708248138427734,-19.274816513061523,3
13656,-20.6586856842041,25.59589958190918,8
13657,-18.290645599365234,-25.058557510375977,15
13658,-20.97702407836914,26.9733829498291,8
13659,36.37735366821289,-7.190693378448486,7
13660,-17.79999542236328,-13.561891555786133,11
13661,11.637419700622559,8.725387573242188,16
13662,-15.68036937713623,-22.12542152404785,15
13663,-17.322778701782227,-18.502727508544922,15
13664,35.823028564453125,-7.8880720138549805,7
13665,-17.814180374145508,-19.621042251586914,15
13666,-15.690013885498047,-21.491003036499023,15
13667,-13.552799224853516,-20.77560806274414,15
13668,-17.061403274536133,-19.687061309814453,15
13669,-15.203336715698242,-21.842092514038086,15
13670,-12.53056526184082,-17.613115310668945,3
13671,-20.99465560913086,27.103897094726562,8
13672,15.281347274780273,2.781754732131958,4
13673,12.155369758605957,5.2821173667907715,16
13674,-11.412679672241211,-19.619199752807617,15
13675,-20.734106063842773,25.556724548339844,8
13676,-15.220081329345703,-20.198684692382812,15
13677,-16.825504302978516,-22.425857543945312,15
13678,12.17082691192627,3.516251564025879,16
13679,-20.650503158569336,25.711563110351562,8
13680,10.975563049316406,-1.4854748249053955,16
13681,-11.607677459716797,15.205436706542969,16
13682,10.910499572753906,-1.5149743556976318,16
13683,10.569531440734863,8.52939510345459,4
13684,-20.194629669189453,25.465042114257812,8
13685,33.850433349609375,-6.591861248016357,7
13686,-16.73455238342285,-17.755605697631836,15
13687,36.61056900024414,-7.007658004760742,7
13688,12.4369478225708,1.6223375797271729,16
13689,23.640342712402344,-16.064369201660156,5
13690,11.555636405944824,-0.5305399894714355,16
13691,-15.633251190185547,-22.089677810668945,15
13692,12.021743774414062,1.3574103116989136,16
13693,10.79288101196289,-1.3012819290161133,16
13694,-18.206403732299805,-13.89217758178711,11
13695,21.621824264526367,-9.502077102661133,6
13696,35.655826568603516,-7.919400691986084,7
13697,36.69599914550781,-6.9006428718566895,7
13698,-20.753875732421875,25.430171966552734,8
13699,-19.469005584716797,26.264129638671875,8
13700,11.446331977844238,0.46489885449409485,16
13701,-18.756248474121094,-25.01056671142578,15
13702,17.834604263305664,14.227231979370117,16
13703,-19.680173873901367,-18.224363327026367,14
13704,35.670467376708984,-7.859636306762695,7
13705,-18.390348434448242,-14.112950325012207,11
13706,10.983600616455078,-1.279626727104187,16
13707,-19.76844024658203,-18.311298370361328,14
13708,22.989608764648438,-10.492576599121094,6
13709,-20.82151985168457,26.3126220703125,8
13710,-17.70984649658203,-22.303749084472656,15
13711,11.725831985473633,0.6598430871963501,16
13712,13.050262451171875,4.363201141357422,16
13713,-12.231792449951172,-14.481928825378418,3
13714,11.601032257080078,0.026979034766554832,16
13715,11.246438980102539,9.106207847595215,2
13716,-18.00054931640625,-18.17751121520996,15
13717,-15.273422241210938,-22.41997528076172,15
13718,-13.585273742675781,-19.421321868896484,15
13719,11.707941055297852,-0.28223979473114014,16
13720,-17.50535774230957,-23.119464874267578,15
13721,11.813128471374512,2.673760414123535,16
13722,-14.624349594116211,-22.368701934814453,15
13723,-16.763534545898438,28.149351119995117,10
13724,-21.239768981933594,26.336341857910156,8
13725,-18.071109771728516,-18.26820945739746,15
13726,-19.341032028198242,-18.48224449157715,14
13727,35.38075256347656,-8.223530769348145,7
13728,23.77827262878418,-15.895082473754883,5
13729,-18.083927154541016,-19.618473052978516,15
13730,-13.415863037109375,-14.986090660095215,3
13731,-18.68718147277832,-14.029789924621582,11
13732,-18.47034454345703,-22.130491256713867,15
13733,10.972301483154297,-1.370025396347046,16
13734,-20.59183120727539,26.88014030456543,8
13735,-14.119521141052246,14.964314460754395,16
13736,-16.663549423217773,-20.862329483032227,15
13737,-20.599475860595703,26.848121643066406,8
13738,11.999011039733887,0.7075618505477905,0
13739,-13.043818473815918,-19.65028190612793,15
13740,-15.829060554504395,-23.284502029418945,15
13741,-21.069856643676758,26.259357452392578,8
13742,-20.51835823059082,25.438016891479492,8
13743,15.30647087097168,5.821228504180908,16
13744,-16.30234718322754,-21.75665855407715,15
13745,11.885379791259766,-0.40936508774757385,4
13746,-20.32625389099121,26.06502914428711,8
13747,-19.731992721557617,-18.315311431884766,14
13748,18.837339401245117,7.157897472381592,16
13749,22.882570266723633,-10.410070419311523,6
13750,11.962823867797852,0.5376242995262146,16
13751,10.990375518798828,-0.9410223960876465,16
13752,-15.557380676269531,-23.696468353271484,15
13753,-18.567485809326172,-24.808635711669922,15
13754,-15.589905738830566,-21.973955154418945,15
13755,9.907959938049316,11.223563194274902,2
13756,-19.903793334960938,25.968738555908203,8
13757,-16.58372688293457,-22.366735458374023,15
13758,11.797731399536133,0.3438822627067566,16
13759,22.918930053710938,-10.424906730651855,6
13760,35.58827590942383,-7.963151931762695,7
13761,-21.024389266967773,26.34729766845703,8
13762,-16.2271728515625,-19.913984298706055,15
13763,33.48305892944336,-6.589666843414307,7
13764,-11.454376220703125,-19.973134994506836,15
13765,-20.978822708129883,25.514049530029297,8
13766,23.070171356201172,-10.562186241149902,6
13767,-14.37857723236084,-20.70345115661621,15
13768,-14.775673866271973,-20.37260627746582,15
13769,-20.816442489624023,26.285869598388672,8
13770,10.940300941467285,-1.4014297723770142,16
13771,-16.958091735839844,-17.461265563964844,15
13772,-20.9215030670166,25.439924240112305,8
13773,-13.632774353027344,-14.984781265258789,3
13774,12.47583293914795,1.050577998161316,16
13775,35.61282730102539,-8.07059097290039,7
13776,-15.565746307373047,-20.4168758392334,15
13777,22.810462951660156,-14.482844352722168,6
13778,14.732129096984863,6.472203254699707,16
13779,-20.626323699951172,25.822721481323242,8
13780,-18.0916805267334,-20.15703582763672,15
13781,9.763813972473145,11.113296508789062,16
13782,23.8009033203125,-15.9284086227417,5
13783,23.81943130493164,-15.869890213012695,5
13784,-12.4624605178833,15.157824516296387,16
13785,-18.451900482177734,-20.028278350830078,15
13786,12.694925308227539,3.736060857772827,16
13787,23.668563842773438,-15.622817039489746,5
13788,-20.16034507751465,25.802814483642578,8
13789,-16.663562774658203,28.219524383544922,10
13790,10.577792167663574,-1.668890118598938,16
13791,12.679189682006836,4.073686599731445,16
13792,11.940799713134766,0.5060811042785645,16
13793,11.242565155029297,-1.1078970432281494,16
13794,11.606369018554688,-0.4853716790676117,16
13795,-15.502972602844238,-21.532554626464844,15
13796,-16.994754791259766,-18.837343215942383,15
13797,-21.126455307006836,25.605772018432617,8
13798,23.841205596923828,-15.869930267333984,5
13799,12.706094741821289,3.6552023887634277,16
13800,-21.6805362701416,25.7319278717041,13
13801,14.155899047851562,5.549014091491699,16
13802,16.64118766784668,13.546977043151855,16
13803,11.300958633422852,9.749382972717285,2
13804,-15.033706665039062,-19.29754638671875,15
13805,-12.93885612487793,-18.84803581237793,15
13806,12.143575668334961,0.3953799307346344,16
13807,12.08627986907959,0.9119250178337097,16
13808,22.799964904785156,-15.657654762268066,5
13809,23.816505432128906,-15.95902156829834,5
13810,11.133672714233398,-1.4194693565368652,16
13811,-17.89908218383789,-17.560523986816406,15
13812,11.462450981140137,-0.3426293432712555,16
13813,-16.192180633544922,-19.218263626098633,15
13814,12.685480117797852,2.4804937839508057,16
13815,-16.17694664001465,-18.12360954284668,15
13816,-17.09705352783203,-20.7589168548584,15
13817,-14.616202354431152,-15.634869575500488,15
13818,-16.548542022705078,-19.615081787109375,15
13819,11.009798049926758,-1.3599776029586792,16
13820,11.263266563415527,7.578296661376953,16
13821,-14.770821571350098,-17.016218185424805,15
13822,11.006123542785645,-1.2054146528244019,16
13823,-13.933388710021973,-17.017833709716797,3
13824,12.628168106079102,2.2723217010498047,16
13825,13.113859176635742,5.501129627227783,16
13826,-20.81649398803711,25.696725845336914,8
13827,12.42213249206543,1.0438040494918823,2
13828,-14.705146789550781,-19.8789119720459,15
13829,-17.161161422729492,-18.80342674255371,15
13830,12.257537841796875,1.2605128288269043,16
13831,-16.746379852294922,-18.06072235107422,15
13832,12.2897310256958,0.7507739067077637,16
13833,-17.226858139038086,-18.63677215576172,15
13834,-16.690584182739258,28.24937629699707,10
13835,-20.87436294555664,26.117292404174805,8
13836,-17.142648696899414,-17.378005981445312,15
13837,11.998979568481445,0.11680798977613449,16
13838,11.193123817443848,-1.040875792503357,16
13839,15.439521789550781,5.105132579803467,16
13840,10.145061492919922,11.201526641845703,16
13841,12.710549354553223,2.715449333190918,16
13842,-21.1995792388916,25.790042877197266,8
13843,-20.855512619018555,25.397968292236328,8
13844,11.63708209991455,-0.14249664545059204,0
13845,13.207497596740723,10.489279747009277,16
13846,8.36904239654541,10.634031295776367,16
13847,-14.513751983642578,-15.399425506591797,3
13848,16.24627113342285,12.461933135986328,16
13849,13.056209564208984,8.6010103225708,4
13850,-20.544208526611328,25.59476089477539,8
13851,-20.913856506347656,25.813987731933594,8
13852,12.286291122436523,0.9810846447944641,16
13853,12.7097806930542,2.4203901290893555,16
13854,-19.671100616455078,27.139955520629883,8
13855,13.273877143859863,6.793080806732178,16
13856,11.816045761108398,8.161480903625488,16
13857,12.834075927734375,2.766187906265259,16
13858,13.131305694580078,8.827081680297852,4
13859,-13.838781356811523,15.167078971862793,16
13860,15.88612174987793,13.009041786193848,16
13861,-21.039852142333984,25.827880859375,8
13862,-22.00662612915039,-10.865976333618164,11
13863,-10.547502517700195,-9.777031898498535,14
13864,16.19660186767578,34.06284713745117,13
13865,-3.9682540893554688,-5.749325275421143,16
13866,-5.812769889831543,-5.2931647300720215,16
13867,-5.956106185913086,-5.1740498542785645,16
13868,26.648460388183594,5.44489860534668,16
13869,-21.968158721923828,-10.887825012207031,11
13870,-6.043764591217041,-5.069785118103027,16
13871,16.183671951293945,34.05344009399414,20
13872,-23.591623306274414,5.483457088470459,1
13873,-8.087839126586914,22.573074340820312,16
13874,-4.053086757659912,-6.09487247467041,15
13875,2.750627279281616,-25.970447540283203,16
13876,-5.824138164520264,-5.364309787750244,16
13877,-21.97266960144043,-10.894707679748535,11
13878,16.250741958618164,34.105735778808594,9
13879,-21.59214973449707,-11.237543106079102,11
13880,-5.928254127502441,-5.146268844604492,16
13881,-3.9814088344573975,-6.018228530883789,0
13882,-6.28248929977417,-4.897990703582764,16
13883,-4.1304521560668945,-6.104620456695557,16
13884,-7.209517955780029,-3.7232253551483154,2
13885,16.013105392456055,33.884254455566406,20
13886,-8.7161283493042,21.486141204833984,16
13887,-4.084389686584473,0.7418006062507629,16
13888,-5.741807460784912,-5.448206901550293,16
13889,-8.132498741149902,22.558317184448242,16
13890,-6.717299938201904,-4.811060428619385,16
13891,-4.092973232269287,-6.144298076629639,15
13892,-7.397727012634277,-3.5374598503112793,16
13893,-5.426211833953857,-5.8189568519592285,12
13894,-23.400264739990234,5.283609867095947,1
13895,-8.123296737670898,22.52840232849121,16
13896,-5.525443077087402,-5.865267753601074,16
13897,2.7873599529266357,-25.93270492553711,16
13898,-6.231259822845459,-5.464450836181641,16
13899,-21.6077938079834,-11.018888473510742,11
13900,-6.958069801330566,-4.485042095184326,16
13901,-7.293797969818115,-3.8234381675720215,16
13902,-6.665818214416504,-4.984104156494141,16
13903,-6.953444004058838,-4.569486618041992,16
13904,-7.888238906860352,22.287513732910156,16
13905,-7.496133804321289,-3.072067975997925,16
13906,-7.550897121429443,-3.1635608673095703,0
13907,-6.481658935546875,-4.944628715515137,16
13908,-6.243091583251953,-5.434514045715332,16
13909,-7.021029472351074,-4.550539016723633,18
13910,-23.350534439086914,5.249744415283203,1
13911,-7.5774946212768555,-3.7026567459106445,0
13912,18.67110252380371,4.0445332527160645,16
13913,-6.33823823928833,-5.120357513427734,16
13914,-6.767621994018555,-4.59512186050415,16
13915,-4.7240986824035645,-6.087521076202393,16
13916,-7.741959095001221,-3.1186201572418213,16
13917,-4.554182052612305,-6.106825351715088,16
13918,-4.0522966384887695,-6.124873161315918,15
13919,-4.138118743896484,-6.1854987144470215,3
13920,-8.591161727905273,-3.0436294078826904,16
13921,-5.385696887969971,-5.836645603179932,0
13922,-7.634181976318359,-3.2050881385803223,16
13923,-7.9368133544921875,-4.3065385818481445,12
13924,-5.182081699371338,-7.415587425231934,10
13925,-5.311084270477295,-5.822528839111328,16
13926,-6.254353046417236,-5.379283905029297,16
13927,-6.816895961761475,-4.819698333740234,16
13928,-6.696730613708496,-5.507565498352051,0
13929,-8.339916229248047,-2.6642258167266846,16
13930,-7.596486568450928,-3.3869802951812744,16
13931,-7.505817890167236,-3.639665126800537,16
13932,-4.143037796020508,-6.101630687713623,4
13933,-5.254171848297119,-8.003777503967285,11
13934,-4.21400785446167,-6.098972320556641,16
13935,-4.743391990661621,-6.099099159240723,16
13936,-4.06721830368042,-6.089476585388184,16
13937,-7.6886725425720215,21.312583923339844,16
13938,-6.118846416473389,-5.602235794067383,16
13939,3.944763422012329,2.3808434009552,0
13940,22.45429229736328,-17.57184600830078,5
13941,-7.454620838165283,-3.693819046020508,16
13942,-4.161228656768799,-6.080250263214111,0
13943,-7.82465934753418,-2.8947043418884277,16
13944,-6.064392566680908,-5.758344650268555,16
13945,-7.5274200439453125,-3.6927084922790527,16
13946,-23.274789810180664,5.105256080627441,17
13947,-4.124712944030762,-6.115314960479736,16
13948,0.7543779015541077,13.147218704223633,16
13949,-6.486490249633789,-5.187917232513428,16
13950,-3.980968475341797,-6.034013271331787,16
13951,0.9069492220878601,13.809101104736328,16
13952,-8.112798690795898,22.515382766723633,16
13953,1.2110267877578735,14.497014045715332,16
13954,-4.427335262298584,-6.183803081512451,16
13955,-7.728206157684326,21.77092742919922,16
13956,-6.290841579437256,-6.010279655456543,16
13957,-5.772858619689941,-5.802801132202148,16
13958,-11.89210319519043,-11.120382308959961,1
13959,-7.04758882522583,-4.649530410766602,16
13960,-22.85527801513672,4.929149150848389,1
13961,-5.133029937744141,-5.902231693267822,19
13962,-7.382818222045898,-4.068260669708252,2
13963,-5.342569351196289,-6.028987407684326,16
13964,-4.480148792266846,-6.6292829513549805,15
13965,-6.393777847290039,-5.5301899909973145,16
13966,-8.114116668701172,22.4228515625,16
13967,-4.573256015777588,-6.190132141113281,16
13968,-7.7416911125183105,21.824283599853516,16
13969,15.055253982543945,33.186004638671875,20
13970,-6.061514377593994,-5.523706912994385,16
13971,13.277445793151855,20.58366584777832,15
13972,-7.489590644836426,-3.834275245666504,16
13973,-6.341586112976074,-5.350100517272949,16
13974,-8.682576179504395,20.6489200592041,16
13975,-4.291409492492676,-6.353232383728027,3
13976,-7.361669063568115,-4.453373908996582,18
13977,-20.757362365722656,-11.764330863952637,11
13978,-6.549981117248535,-5.615800380706787,16
13979,-7.674047946929932,-3.221360445022583,16
13980,-7.591798782348633,-3.8132169246673584,16
13981,-6.063165187835693,-5.528948783874512,16
13982,-7.753874778747559,-3.157595634460449,16
13983,-4.5019965171813965,-6.714809417724609,11
13984,-8.147173881530762,22.371662139892578,16
13985,-6.774733066558838,-5.198818683624268,16
13986,-6.858312129974365,-5.261356830596924,16
13987,-4.112054824829102,-6.05596923828125,16
13988,1.5545070171356201,-4.35635232925415,2
13989,-9.25661563873291,21.9897518157959,16
13990,-5.522416591644287,-5.877790927886963,16
13991,-7.299065113067627,21.501182556152344,16
13992,-7.541928768157959,21.7463436126709,16
13993,-6.438982009887695,-5.5015950202941895,16
13994,-6.257861137390137,-5.7301554679870605,16
13995,-7.96593713760376,22.126174926757812,16
13996,-5.4617133140563965,-5.906830310821533,2
13997,-9.063616752624512,-2.748110771179199,16
13998,-5.225923538208008,-6.0585103034973145,16
13999,0.8794615268707275,13.27125358581543,19
14000,0.9548404812812805,13.087486267089844,16
